time_s,current_A
16995,-0.9165213926759763
16996,-0.916820347871176
16997,-0.9181435668116905
16998,-0.9182994996771284
16999,-0.9181286523743513
17000,-0.9201200848004106
17001,-0.9166663474690364
17002,-0.9180158199450402
17003,-0.9148539654977473
17004,-0.9172948030287529
17005,-0.9166249811372612
17006,-0.9187067482410756
17007,-0.9198402100102128
17008,-0.9148927175134545
17009,-0.9178849520089479
17010,-0.9157182137594602
17011,-0.9189613162444196
17012,-0.9168676225205785
17013,-0.9177062940211951
17014,-0.9174158570422568
17015,-0.9160721238418488
17016,-0.9178094794702839
17017,-0.9146537945308484
17018,-0.9189966413486331
17019,-0.9160306934050829
17020,-0.9180305685680207
17021,-0.9200362507177048
17022,-0.9157020565587355
17023,-0.9180374581691365
17024,-0.91421965977605
17025,-0.9177978675977772
17026,-0.9148029023531581
17027,-0.9163767940518559
17028,-0.9163927154994184
17029,-0.9171875452335244
17030,-0.9173435369443879
17031,-0.9099985933989779
17032,-0.9150677221967742
17033,-0.9108154373634266
17034,-0.9142886328924126
17035,-0.9160228364694318
17036,-0.9105774327583911
17037,-0.9124311696537206
17038,-0.9089432284785379
17039,-0.9105256747386934
17040,-0.9068043525114884
17041,-0.9085590418783576
17042,-0.9058149922435594
17043,-0.9054720964066844
17044,-0.909376833685697
17045,-0.9049262129674556
17046,-0.9077252763434795
17047,-0.9008124157321112
17048,-0.9054582555384371
17049,-0.9060372859648904
17050,-0.9015575778971295
17051,-0.9012789020354
17052,-0.9013999190331465
17053,-0.903414222915674
17054,-0.8999965064469485
17055,-0.9035248926301886
17056,-0.9014404421284987
17057,-0.9010625804653996
17058,-0.9001771717779307
17059,-0.8987228619653501
17060,-0.8990365016994344
17061,-0.8957472564904412
17062,-0.9002733084184944
17063,-0.8959456004858964
17064,-0.8953519761246821
17065,-0.8918089804329268
17066,-0.891311661218877
17067,-0.8925705969351985
17068,-0.8890071456137798
17069,-0.8907211839280362
17070,-0.8899147349585635
17071,-0.8912436279312064
17072,-0.8905859475291995
17073,-0.8907654547021833
17074,-0.8898568830678466
17075,-0.886833244422653
17076,-0.8911961124559324
17077,-0.8903838076159329
17078,-0.8889734673589711
17079,-0.8892492421930144
17080,-0.8879965262667343
17081,-0.888622406765177
17082,-0.8878684746055502
17083,-0.8921785295690309
17084,-0.8868652628127771
17085,-0.8881329125800975
17086,-0.8889745930935884
17087,-0.8870480837188557
17088,-0.8885169438802449
17089,-0.8865058519469862
17090,-0.8869800290495858
17091,-0.8872150258743744
17092,-0.8872866966178226
17093,-0.8842809803922097
17094,-0.8854815344494577
17095,-0.8846781525477698
17096,-0.8842072392212889
17097,-0.885886085294505
17098,-0.8828279647007178
17099,-0.884655649624043
17100,-0.8805679173428977
17101,-0.8861611199174596
17102,-0.8853314877311581
17103,-0.881570586151507
17104,-0.8840544337771258
17105,-0.8799697962291302
17106,-0.8830661249141657
17107,-0.8782086006971311
17108,-0.8811300271889828
17109,-0.8823887588227842
17110,-0.8826209386424952
17111,-0.882322171222689
17112,-0.8780101924405171
17113,-0.8811677863608927
17114,-0.8777279137450387
17115,-0.8795933840557333
17116,-0.8787580756773027
17117,-0.8781648688332409
17118,-0.8819231021936558
17119,-0.8820560200942341
17120,-0.8836792740006609
17121,-0.8774194536258955
17122,-0.8807080421808413
17123,-0.8797852299615878
17124,-0.8793087423617817
17125,-0.8793309005494894
17126,-0.8776557794926594
17127,-0.8800926631616244
17128,-0.8738563457584327
17129,-0.8799765839489059
17130,-0.8772954253438986
17131,-0.8786649262421266
17132,-0.8793665912994224
17133,-0.8796861564685388
17134,-0.8807114725118599
17135,-0.8773421684824195
17136,-0.882869858038589
17137,-0.881340713739845
17138,-0.8836926401317732
17139,-0.8856187753924314
17140,-0.8841216830153968
17141,-0.8848406827462416
17142,-0.8842795408432708
17143,-0.8870569906844035
17144,-0.8831632374576205
17145,-0.886331388085442
17146,-0.8838925816432717
17147,-0.8838825593693471
17148,-0.8842078852561245
17149,-0.8799847494934401
17150,-0.8825348006679931
17151,-0.8784165648228432
17152,-0.8807800566024929
17153,-0.8798983104782758
17154,-0.8795909932081409
17155,-0.8803566863350911
17156,-0.8780054522225508
17157,-0.8812172760257578
17158,-0.8777699221547133
17159,-0.8810575161415712
17160,-0.8792923793672127
17161,-0.8852736493892831
17162,-0.8830276048177057
17163,-0.8804958499621599
17164,-0.8833254823692462
17165,-0.8790706852644634
17166,-0.8847339558265991
17167,-0.8808641866562757
17168,-0.884308800673737
17169,-0.8830045055652076
17170,-0.8818896467143876
17171,-0.8843051074727122
17172,-0.8814528269384151
17173,-0.8833114819693895
17174,-0.8801764934526071
17175,-0.8842389534358087
17176,-0.8802965146760388
17177,-0.878240118010758
17178,-0.8793846184214476
17179,-0.8753138712236391
17180,-0.8766800249636504
17181,-0.8729737093979787
17182,-0.875879002764048
17183,-0.8744844978239014
17184,-0.8742676922991994
17185,-0.876056442282466
17186,-0.8755714631143646
17187,-0.8779809885656444
17188,-0.8764086711733211
17189,-0.8806050547648868
17190,-0.8776423834741548
17191,-0.8794309299294696
17192,-0.8765149414538858
17193,-0.8765050395095676
17194,-0.8821556261284946
17195,-0.8801170490805181
17196,-0.8841934038462522
17197,-0.88281066768221
17198,-0.887297780786317
17199,-0.8882115504397685
17200,-0.8855785479947859
17201,-0.8891531868923505
17202,-0.8847832804158672
17203,-0.8897071486670243
17204,-0.8861563247689198
17205,-0.8854731099029156
17206,-0.8824438710188705
17207,-0.8844447868867464
17208,-0.8852652761724237
17209,-0.8827228531365351
17210,-0.8866149705934456
17211,-0.8826503703811746
17212,-0.8835730028061809
17213,-0.8837232959208934
17214,-0.8822212755989061
17215,-0.8817858501322252
17216,-0.8794211865036379
17217,-0.8849539089856592
17218,-0.8817821610336125
17219,-0.8828854381890627
17220,-0.8794397395751073
17221,-0.883736738891954
17222,-0.8828525941135004
17223,-0.8813768655002777
17224,-0.8797846282105444
17225,-0.8763128160382598
17226,-0.8786341713288689
17227,-0.8766194143709415
17228,-0.8773380935488296
17229,-0.8765705590017103
17230,-0.8734863531626724
17231,-0.8798552106018986
17232,-0.8767856750727429
17233,-0.8739842737058152
17234,-0.8721387261909418
17235,-0.871989126797933
17236,-0.8732614835521512
17237,-0.8692479091270117
17238,-0.8717996576244116
17239,-0.8676928223418171
17240,-0.8700814400895677
17241,-0.867606490833096
17242,-0.8716792291533247
17243,-0.8688663230348439
17244,-0.8682651966477017
17245,-0.867529889805933
17246,-0.8637088116686996
17247,-0.8640750902510806
17248,-0.8602073406031484
17249,-0.8629515487243046
17250,-0.8590662362732915
17251,-0.8592811316826351
17252,-0.860781093829462
17253,-0.8564879007401903
17254,-0.8596488234245394
17255,-0.856527185403497
17256,-0.861585035660936
17257,-0.8601884784728252
17258,-0.8605664947331234
17259,-0.8597643952569217
17260,-0.8586854223968808
17261,-0.8600774608226116
17262,-0.8553678981069954
17263,-0.8588201005639076
17264,-0.8573652814186475
17265,-0.856522411939712
17266,-0.8595840427877083
17267,-0.8595366802304478
17268,-0.8620183046960321
17269,-0.857909274494921
17270,-0.8578123571810947
17271,-0.8551892608836367
17272,-0.855441989657285
17273,-0.8580489489561446
17274,-0.8563816037855558
17275,-0.856139081876865
17276,-0.8520359115062235
17277,-0.8564522557339278
17278,-0.8508049450387425
17279,-0.8527797198291573
17280,-0.8504277161048971
17281,-0.8517149046883357
17282,-0.85103531900684
17283,-0.8508190602408892
17284,-0.8564298264126154
17285,-0.8531718949696496
17286,-0.8555223067937773
17287,-0.8572259286663748
17288,-0.8573387841990858
17289,-0.8592403648084336
17290,-0.8562942919250626
17291,-0.8600457542287452
17292,-0.8586292030919448
17293,-0.8623309081463235
17294,-0.8609901239371434
17295,-0.8620408824774839
17296,-0.8629343937797411
17297,-0.8610866658236382
17298,-0.8667747354172393
17299,-0.8626492817214816
17300,-0.8655350324024735
17301,-0.8657205316738583
17302,-0.8685129396617295
17303,-0.8663275370857751
17304,-0.865974201048042
17305,-0.8720925797376503
17306,-0.8701432005596212
17307,-0.8728303751158352
17308,-0.8717867508976034
17309,-0.87280218673276
17310,-0.8753960376026589
17311,-0.8753192600297521
17312,-0.8739058678432132
17313,-0.8713041863561932
17314,-0.8751181716034593
17315,-0.8766635157871694
17316,-0.8785145336253513
17317,-0.873906556718526
17318,-0.8746102347113792
17319,-0.8743908651932364
17320,-0.8716262773678024
17321,-0.8746741866081892
17322,-0.8721543050006422
17323,-0.8736325975505436
17324,-0.8728919732769053
17325,-0.8724832605207208
17326,-0.8707379579903552
17327,-0.8709670748570978
17328,-0.8737615397420467
17329,-0.8733907691290185
17330,-0.8781213554285211
17331,-0.8755055376219563
17332,-0.8732682740906479
17333,-0.8755180798249377
17334,-0.8721539638692497
17335,-0.8779471237989522
17336,-0.8722624259678712
17337,-0.8798139629795476
17338,-0.8773089108475572
17339,-0.8784577785173868
17340,-0.8746250229367313
17341,-0.8731943596647751
17342,-0.8760524140067976
17343,-0.8736638407046248
17344,-0.879698041297498
17345,-0.8751260108252858
17346,-0.8757217412063824
17347,-0.8789143270285253
17348,-0.8767820818718565
17349,-0.8785975300116436
17350,-0.8768408713924049
17351,-0.8787261818873268
17352,-0.8767395958282203
17353,-0.8777748066826758
17354,-0.8773020284199264
17355,-0.875332894072994
17356,-0.8791832217645461
17357,-0.8737673311626157
17358,-0.8778271942596678
17359,-0.8717679821678355
17360,-0.8726751737493128
17361,-0.8713407906785121
17362,-0.8709176499594732
17363,-0.8737519555722069
17364,-0.8697102138986836
17365,-0.8747133074270441
17366,-0.87004876568061
17367,-0.8722484621186648
17368,-0.8724162391974357
17369,-0.8719318858917808
17370,-0.8718056464973565
17371,-0.8714523365749749
17372,-0.8776105936375728
17373,-0.871112449849876
17374,-0.8734808499180708
17375,-0.8711016027418435
17376,-0.8720960726995025
17377,-0.8716379906442867
17378,-0.8699952326506193
17379,-0.8740051982313255
17380,-0.8694458517803654
17381,-0.8732840678153071
17382,-0.8700259039094212
17383,-0.8713695901418973
17384,-0.8705739055831792
17385,-0.8681890146935994
17386,-0.8732262827047087
17387,-0.8684517978208453
17388,-0.8707589122363342
17389,-0.867474643698407
17390,-0.8677821538064544
17391,-0.8697109199953185
17392,-0.8666915977609069
17393,-0.8714871118247579
17394,-0.8659531512421653
17395,-0.8697300120542647
17396,-0.8675548682660656
17397,-0.8700655949565914
17398,-0.8694154769674263
17399,-0.8677817310996255
17400,-0.8732346721707238
17401,-0.86796881987865
17402,-0.8698595753250786
17403,-0.8685547312037606
17404,-0.8706025007009135
17405,-0.8715239460234462
17406,-0.8710077917499602
17407,-0.8723802853398082
17408,-0.868677569405801
17409,-0.8715226361060294
17410,-0.8679799617287373
17411,-0.8728998121097273
17412,-0.8699450828945529
17413,-0.8715387409267815
17414,-0.8701466553654654
17415,-0.8689729214634457
17416,-0.8696790164231657
17417,-0.8661277528519535
17418,-0.8696886108775875
17419,-0.8673072095804327
17420,-0.8692937305043956
17421,-0.8699328704915248
17422,-0.8685524766397196
17423,-0.870620366646814
17424,-0.867974331731814
17425,-0.8716861301145025
17426,-0.8679984661556273
17427,-0.869152599139528
17428,-0.873615001301658
17429,-0.870698425749626
17430,-0.8708167181343769
17431,-0.8677721141967308
17432,-0.8713848612887373
17433,-0.8681745397987493
17434,-0.8713332844615277
17435,-0.8703459164416818
17436,-0.8708918117626878
17437,-0.8715250255232222
17438,-0.8687686643129998
17439,-0.8773531595889364
17440,-0.8719640082830596
17441,-0.8744125615959476
17442,-0.8734833154380428
17443,-0.8721643257541384
17444,-0.8718810529059714
17445,-0.8678040057008578
17446,-0.8706395331593545
17447,-0.8682325159279665
17448,-0.8702010730540153
17449,-0.8685155985708276
17450,-0.8686803829952664
17451,-0.8695375712864092
17452,-0.8685590042544475
17453,-0.8697623791678193
17454,-0.8673467449807497
17455,-0.8704148185039252
17456,-0.871859572525977
17457,-0.8705552710838649
17458,-0.8695418652042738
17459,-0.8672920669479768
17460,-0.8694292328275071
17461,-0.8664813799655718
17462,-0.8694853685666156
17463,-0.867858155519912
17464,-0.8687124176821112
17465,-0.8692320854826202
17466,-0.8690419337172274
17467,-0.8725372158977502
17468,-0.870287683734825
17469,-0.8737130940183803
17470,-0.8681941329985233
17471,-0.8727016289486179
17472,-0.8673892762237018
17473,-0.8699275742923006
17474,-0.8685972329877584
17475,-0.8657514629402655
17476,-0.8702792747110841
17477,-0.8677448380727881
17478,-0.8695005990296709
17479,-0.8691476083372126
17480,-0.8686841222175605
17481,-0.8714984917877908
17482,-0.866756584287838
17483,-0.8706849634702941
17484,-0.8692878387703197
17485,-0.8730763621859818
17486,-0.8677122606120674
17487,-0.8687204786414989
17488,-0.8733232098152641
17489,-0.870693091525267
17490,-0.8731290753354136
17491,-0.8706327609695061
17492,-0.8720596228204128
17493,-0.8710116193963297
17494,-0.8697309734881228
17495,-0.8735657182050722
17496,-0.8703191320968391
17497,-0.8729557113603562
17498,-0.8696539629515009
17499,-0.874782662469799
17500,-0.8671014776769705
17501,-0.869121515648971
17502,-0.8680532670057379
17503,-0.8672292727547806
17504,-0.8696709302657578
17505,-0.86217875444303
17506,-0.8591241984623049
17507,-0.8512911383994886
17508,-0.855079988224493
17509,-0.8556200997465185
17510,-0.8557530183986614
17511,-0.8617982669760397
17512,-0.8586275622198635
17513,-0.8664345740686024
17514,-0.8608329352122277
17515,-0.864123854261189
17516,-0.862654413021043
17517,-0.8634269589288999
17518,-0.867226425707053
17519,-0.8650446222371356
17520,-0.8670557826267159
17521,-0.8636527760928647
17522,-0.8639978342542565
17523,-0.8645231626311219
17524,-0.8633009645072858
17525,-0.8663995521016762
17526,-0.8663142790870558
17527,-0.873041072612453
17528,-0.8621485302039616
17529,-0.8672503495287297
17530,-0.8637429189894965
17531,-0.8645531548352366
17532,-0.8651540348093397
17533,-0.8677668311886604
17534,-0.8723738418354461
17535,-0.8660551449643077
17536,-0.8703714013486991
17537,-0.8676548757463697
17538,-0.8679270655633414
17539,-0.868585869571929
17540,-0.864564014002316
17541,-0.8694121911925048
17542,-0.8639949380822729
17543,-0.24924362767432506
17544,-0.4191308783879357
17545,-0.7494167392269497
17546,-0.7565136790361934
17547,-0.7585748076373647
17548,-0.7622279039166702
17549,-0.7609071431448298
17550,-0.7660761966683188
17551,-0.7627095177892111
17552,-0.7654222970251722
17553,-0.765303397553286
17554,-0.764436625182938
17555,-0.7681358067356754
17556,-0.761626276869808
17557,-0.7647551035436222
17558,-0.7631346099495224
17559,-0.7652157543973388
17560,-0.7637612476254901
17561,-0.7623415595316198
17562,-0.76456821953517
17563,-0.7625345555723103
17564,-0.7654944526175284
17565,-0.7618632591993018
17566,-0.7643663023476875
17567,-0.763033942387259
17568,-0.7670355055190053
17569,-0.7680339309295663
17570,-0.7645134795683637
17571,-0.7678689187037621
17572,-0.7672233367966459
17573,-0.7691295296303238
17574,-0.7684607442584646
17575,-0.7661799648203319
17576,-0.7681122978743034
17577,-0.7665502857319595
17578,-0.7688492480763427
17579,-0.7626753922321182
17580,-0.7651345265035259
17581,-0.7629294661898613
17582,-0.7647048013228807
17583,-0.7676293180993576
17584,-0.7656774324309849
17585,-0.7661811799099485
17586,-0.7636561897648686
17587,-0.768745198735464
17588,-0.7641923882875082
17589,-0.7665930567131192
17590,-0.7664742548763555
17591,-0.7647173842256242
17592,-0.7672256527333302
17593,-0.7644360272750322
17594,-0.7669820955278112
17595,-0.7642390711045208
17596,-0.765842471375113
17597,-0.7691448674130901
17598,-0.7655931133683427
17599,-0.7658582773256848
17600,-0.7648579735745293
17601,-0.7700337204601772
17602,-0.7661824554137794
17603,-0.7690395930568209
17604,-0.7638413911471403
17605,-0.7638272803364936
17606,-0.7642582873251572
17607,-0.7648667884388227
17608,-0.7687739205649916
17609,-0.7659584947054843
17610,-0.7686787668308721
17611,-0.7653949233928202
17612,-0.7655640888014649
17613,-0.7633217092832132
17614,-0.7621614918274113
17615,-0.765411212142371
17616,-0.7622118760576124
17617,-0.7660491549516246
17618,-0.762428069522786
17619,-0.7640516870791864
17620,-0.7642324628385404
17621,-0.7604309722024966
17622,-0.76330546484401
17623,-0.7613162667105702
17624,-0.7646559947557736
17625,-0.7645371652761089
17626,-0.7637144507149408
17627,-0.7610040110247053
17628,-0.7617840117550911
17629,-0.7628577777823472
17630,-0.7597023199777857
17631,-0.7631030571074331
17632,-0.7607795208019402
17633,-0.7630400033501828
17634,-0.7589974738087965
17635,-0.7629071344818211
17636,-0.7660604609113439
17637,-0.7629022809551189
17638,-0.767911037745
17639,-0.7630921973791595
17640,-0.764756307365754
17641,-0.7618541437615939
17642,-0.7604061866846771
17643,-0.761639871896761
17644,-0.7595840665141367
17645,-0.76463061327913
17646,-0.7590818463338945
