time_h,bess_power_W,cell_power_W,cell_current_A,cell_voltage_V,cell_soc_pct
18.11138888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.19992662322707
18.111666666666668,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.20781009214316
18.111944444444443,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.21569356105925
18.112222222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.22357702997535
18.1125,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.23146049889144
18.11277777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.23934396780753
18.113055555555555,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.24722743672362
18.113333333333333,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.25511090563971
18.113611111111112,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.2629943745558
18.113888888888887,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.2708778434719
18.114166666666666,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.27876131238799
18.114444444444445,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.28664478130408
18.114722222222223,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.29452825022017
18.115,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.30241171913626
18.115277777777777,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.31029518805235
18.115555555555556,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.31817865696844
18.115833333333335,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.32606212588453
18.11611111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.33394559480062
18.11638888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.34182906371672
18.116666666666667,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.34971253263281
18.116944444444446,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.3575960015489
18.11722222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.36547947046499
18.1175,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.37336293938108
18.11777777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.38124640829717
18.118055555555557,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.38912987721326
18.118333333333332,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.39701334612936
18.11861111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.40489681504545
18.11888888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.41278028396154
18.11916666666667,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.42066375287763
18.119444444444444,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.42854722179372
18.119722222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.43643069070981
18.12,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.4443141596259
18.120277777777776,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.452197628542
18.120555555555555,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.46008109745809
18.120833333333334,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.46796456637418
18.121111111111112,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.47584803529027
18.121388888888887,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.48373150420636
18.121666666666666,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.49161497312245
18.121944444444445,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.49949844203854
18.122222222222224,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.50738191095463
18.1225,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.51526537987073
18.122777777777777,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.52314884878682
18.123055555555556,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.53103231770291
18.123333333333335,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.538915786619
18.12361111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.54679925553509
18.12388888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.55468272445118
18.124166666666667,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.56256619336727
18.124444444444446,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.57044966228337
18.12472222222222,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.57833313119946
18.125,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.58621660011555
18.12527777777778,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.59410006903164
18.125555555555554,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.60198353794773
18.125833333333333,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.60986700686382
18.12611111111111,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.61775047577991
18.12638888888889,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.625633944696
18.126666666666665,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.6335174136121
18.126944444444444,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.64140088252819
18.127222222222223,-2000.0,-4.444444444444445,-0.9603498497775461,4.253377796797245,102.64928435144428
